48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48
48,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,48,48,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,48
48,10,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,14,15,48,48,10,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,14,15,48
48,30,31,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,24,25,48,48,30,31,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,34,35,48
48,30,31,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,24,25,48,48,30,31,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,34,35,48
48,30,31,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,24,25,48,48,30,31,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,34,35,48
48,30,31,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,24,25,48,48,30,31,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,34,35,48
48,30,31,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,24,25,48,48,30,31,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,34,35,48
48,30,31,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,24,25,48,48,30,31,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,34,35,48
48,30,31,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,24,25,48,48,30,31,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,34,35,48
48,30,31,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,24,25,48,48,30,31,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,34,35,48
48,30,31,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,24,25,48,48,30,31,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,34,35,48
48,40,41,42,42,8,9,46,46,6,7,42,42,42,42,42,42,42,42,42,42,9,46,46,6,43,43,42,44,45,48,48,30,31,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,34,35,48
48,50,51,52,52,18,31,46,46,24,17,52,52,52,52,52,52,52,52,52,18,19,46,46,16,17,53,52,54,55,48,48,30,31,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,34,35,48
48,0,1,3,3,28,29,46,46,26,27,3,3,4,5,48,0,1,2,2,28,21,46,46,24,27,2,2,4,5,48,48,30,31,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,6,7,42,9,46,46,46,46,46,46,34,35,48
48,10,11,13,13,13,39,46,46,36,13,13,13,14,15,48,10,11,12,12,38,39,46,46,36,37,12,12,14,15,48,48,30,31,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,16,17,18,19,46,46,46,46,46,46,34,35,48
48,20,21,46,46,46,46,46,46,46,46,46,46,24,25,48,20,21,46,46,46,46,46,46,46,46,46,46,24,25,48,48,30,31,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,24,25,30,31,46,46,46,46,46,46,34,35,48
